0             , 1             , 2            , 3             , 4             , 5            , 6             , 7          , 8             , 9             , 10            , 11            , 12            , 13            , 14            , 15            , 16           , 17          , 18            , 19           , 20           , 21            , 22           , 23          , 24            , 25            , 26           , 27           , 28            , 29         , 30           , 31          , 32            , 33          , 34            , 35            , 36            , 37           , 38           , 39           , 40            , 41            , 42            , 43            , 44           , 45            , 46            , 47           , 48            , 49         , 50          , 51           , 52            , 53          , 54           , 55           , 56           , 57            , 58            , 59            , 60          , 61            , 62            , 63           , 64            , 65           , 66            , 67            , 68           , 69             , 70            , 71            , 72            , 73            , 74            , 75            , 76            , 77            , 78           , 79          , 80             , 81            , 82           , 83           , 84           , 85           , 86            , 87            , 88            , 89         , 90           , 91           , 92           , 93            , 94           , 95           , 96            , 97           , 98           , 99            , generated
-0.120546944  , 0.08510518    , 0.03237681   , -0.070126384  , 0.013514444   , -0.19193642  , 0.061855365   , 0.15769067 , 0.26259327    , 0.018514028   , 0.114226945   , -0.1113458    , 0.045222256   , 0.2800036     , -0.106834546  , -0.0077835075 , 0.05220116   , -0.35839656 , 0.20791993    , 0.0018171443 , 0.039413     , -0.08480574   , 0.045596756  , 0.1264627   , 0.12576355    , -0.051519617  , 0.072943404  , 0.106258355  , -0.002516385  , -0.2628944 , 0.17561392   , 0.25241858  , 0.061916232   , 0.22517633  , 0.27588734    , 0.10145347    , 0.047488112   , -0.10802003  , -0.20512995  , -0.11853276  , 0.11399641    , -0.0032255976 , 0.07365918    , -0.2141831    , 0.27012333   , 0.02978957    , -0.34673417   , 0.1047014    , 0.16255872    ,  0.37083834,  0.24184304 , 0.32399073   , 0.110665865   , -0.116142586, -0.09452709  , -0.06681444  , 0.123505704  , 0.007337318   , -0.025975723  , 0.09514521    , 0.2038616   , 0.24988627    , -0.10309977   , -0.19461328  , -0.006628365  , -0.08437932  , -0.09364996   , -0.020604055  , -0.09395146  , 0.01622013     , -0.12518269   , 0.003764062   , -0.006902313  , -0.16890068   , -0.10943041   , 0.31589547    , -0.11340125   , -0.17876022   , -0.16851243  , -0.18515082 , 0.12909833     , 0.08144982    , -0.11301702  , 0.1277614    , 0.07378294   , 0.2363714    , -0.10147529   , 0.050615083   , 0.13766964    ,  0.38445523, 0.12963079   , -0.117948644 , 0.0059607113 , -0.19127417   , -0.15228538  , 0.17192023   , -0.019955328  , -0.046807475 , -0.010174564 , -0.30012852   ,         1
-0.07211749   , 0.09682401    , -0.04882781  , -0.052966014  , -0.025009515  , -0.19929644  , 0.12662105    , 0.24721552 , 0.051624432   , -0.08018616   , 0.1690844     , -0.170826     , 0.04083133    , 0.23866493    , -0.07876133   , 0.028801763   , 0.15658107   , -0.3343851  , 0.08359496    , -0.026744874 , 0.040410016  , -0.031197706  , 0.05355914   , 0.15157384  , 0.109638184   , 0.0080958335  , -0.11207322  , 0.029279804  , 0.010025431   , -0.22011262, 0.11068669   , 0.22968829  , 0.11436675    , 0.026452886 , 0.19045097    , 0.10376246    , -0.06372657   , -0.03885216  , -0.13189612  , -0.11789676  , 0.1660312     , -0.116136126  , 0.024045838   , -0.18571895   , 0.27100176   , 0.041184746   , -0.38185364   , -0.003989809 , 0.074595265   ,  0.46031088,  0.3190243  , 0.2829445    , 0.13169496    , -0.10254169 , -0.025944062 , -0.18707027  , 0.20253333   , -0.033480585  , 0.028788853   , 0.20007357    , 0.12734193  , 0.23498748    , -0.0238428    , -0.1524172   , -0.13104707   , 0.06692937   , -0.079646796  , 0.07372279    , -0.10094988  , 0.06780135     , -0.08119826   , -0.024893459  , 0.05845957    , -0.20025054   , -0.0313053    , 0.27082145    , -0.06046366   , -0.046635896  , -0.06371112  , -0.10024963 , 0.005334484    , 0.09164549    , -0.09206003  , 0.07950106   , 0.08183459   , 0.18268901   , -0.1576024    , 0.13795447    , 0.15196157    ,  0.36210385, 0.25728524   , -0.05960648  , 0.15289393   , -0.21866652   , -0.09348919  , 0.13622433   , -0.046294305  , -0.08062096  , -0.102293216 , -0.17092995   ,         1
-0.02723859   , 0.0658139     , -0.05843304  , -0.05679577   , -0.030461835  , -0.2135849   , 0.12603123    , 0.23709314 , 0.072888516   , 0.04605072    , 0.053644016   , -0.16238977   , 0.087664284   , 0.31699893    , -0.076669514  , 0.0035292155  , 0.05772658   , -0.22594832 , 0.14544615    , 0.018413052  , 0.08437057   , -0.025375124  , -0.088081    , 0.0060210163, 0.05413789    , 0.03880313    , 0.034469374  , -0.059586555 , -0.0011223187 , -0.20951547, 0.17064655   , 0.22879295  , 0.07921877    , 0.10739545  , 0.17987275    , 0.124797866   , -0.13973461   , 0.020730883  , -0.14465307  , -0.09948404  , 0.17953433    , -0.12671767   , -0.035574507  , -0.17454696   , 0.22778384   , 0.07532188    , -0.29563567   , -0.09460464  , -0.0039233644 ,  0.3725901 ,  0.33714363 , 0.30119202   , 0.12242619    , -0.12002595 , -0.09371466  , -0.11148083  , 0.15705754   , -0.012767866  , 0.080825835   , 0.14919719    , 0.13072965  , 0.1848788     , -0.048167616  , -0.13486423  , -0.11228525   , 0.0491495    , -0.14519534   , -0.005460061  , -0.068068005 , 0.08653038     , -0.10976793   , -0.09219874   , 0.024141308   , -0.17253165   , -0.087362856  , 0.24917819    , -0.05241163   , -0.025023367  , -0.1437063   , -0.04879004 , 0.050882146    , 0.15090056    , -0.123486444 , -0.003960929 , 0.11703847   , 0.09859391   , -0.18842757   , 0.045576267   , 0.16353469    ,  0.34412614, 0.21368289   , -0.050191317 , 0.055524815  , -0.28730467   , -0.12191648  , 0.09856378   , 0.017578201   , -0.020472642 , -0.03514847  , -0.1758303    ,         1
-0.09898976   , 0.10670979    , -0.048240326 , -0.044493567  , -0.06746488   , -0.33172104  , -0.006492122  , 0.20883538 , 0.22705244    , -0.07201913   , 0.16895373    , -0.18547523   , 0.06167894    , 0.15145636    , -0.07331803   , 0.044921722   , 0.08638428   , -0.39206386 , 0.2178689     , 0.04508847   , 0.16013741   , -0.030946277  , 0.15283515   , 0.21580978  , 0.19522013    , -0.045431953  , -0.025103504 , 0.13523062   , 0.0203277     , -0.37988225, 0.14976348   , 0.39314768  , 0.16472739    , 0.21774937  , 0.24238294    , 0.06982064    , -0.04587375   , -0.18408373  , -0.17094426  , -0.2337375   , 0.13034542    , 0.08827937    , 0.12120642    , -0.26727107   , 0.2253298    , 0.048907552   , -0.49089563   , 0.17268087   , 0.18470858    ,  0.43444636,  0.18870753 , 0.2551374    , 0.10208576    , -0.15307713 , 0.028530084  , -0.10376834  , 0.111503996  , 0.0137956245  , 0.009427963   , 0.13278745    , 0.16896652  , 0.29110378    , -0.061383422  , -0.11548532  , -0.04861052   , -0.045312107 , -0.124709554  , 0.069034986   , -0.10272028  , 0.031033123    , -0.10433492   , 0.0747914     , -0.05579571   , -0.28355646   , -0.040357076  , 0.30670157    , -0.134964     , -0.29542446   , -0.1656776   , -0.24135683 , 0.0973775      , 0.049613416   , -0.035562977 , 0.27865458   , -0.015287274 , 0.28473288   , 0.034466904   , 0.05933935    , 0.043342154   ,  0.39766183, 0.1357166    , -0.15073684  , 0.019925931  , -0.08913062   , -0.17337292  , 0.18239987   , -0.13117644   , -0.05164992  , -0.048360087 , -0.30288428   ,         1
-0.11431995   , 0.1137852     , -0.004458031 , -0.05665363   , 0.025913008   , -0.1687343   , 0.050752636   , 0.18983673 , 0.20115617    , 0.025044223   , 0.08943664    , -0.0873505    , 0.009552415   , 0.24519035    , -0.11583011   , 0.024057124   , 0.05918009   , -0.3373251  , 0.15269971    , -0.03271625  , 0.00070459314, -0.039032634  , 0.093189195  , 0.1367817   , 0.120574296   , -0.02083089   , 0.05963139   , 0.07840319   , -0.006152308  , -0.20416477, 0.15316233   , 0.21608919  , 0.011034272   , 0.218201    , 0.22293225    , 0.09176158    , 0.037438124   , -0.07859009  , -0.17057383  , -0.04959436  , 0.13664375    , -0.04131451   , 0.037315518   , -0.214454     , 0.23422277   , 0.06130215    , -0.32155627   , 0.06517442   , 0.12561023    ,  0.34692678,  0.2579062  , 0.30012605   , 0.097980104   , -0.0990985  , -0.096036024 , -0.10531905  , 0.15116931   , -0.009359252  , -0.020300306  , 0.11601267    , 0.20504583  , 0.25044262    , -0.064607516  , -0.23087578  , -0.019415587  , -0.10323802  , -0.041424535  , -0.03432757   , -0.07944782  , 0.035174333    , -0.10306259   , -0.034568463  , 0.0142661715  , -0.14165871   , -0.106411956  , 0.27476335    , -0.11235089   , -0.12052699   , -0.10652163  , -0.15313607 , 0.07155993     , 0.058179986   , -0.13098554  , 0.0786509    , 0.07612552   , 0.19489507   , -0.11917565   , 0.07862522    , 0.13484326    ,  0.30958107, 0.17688248   , -0.039349604 , 0.07768934   , -0.22053361   , -0.13392487  , 0.13731837   , 0.021339092   , -0.048797633 , -0.04241202  , -0.24634214   ,         1
-0.0533115    , 0.0830044     , -0.02699619  , -0.09055916   , -0.06363217   , -0.33253524  , 0.14822039    , 0.22074479 , 0.20154683    , -0.14367223   , 0.15398961    , -0.21141587   , 0.022322193   , 0.18834631    , -0.10531303   , 0.05009816    , 0.111254     , -0.3583448  , 0.16615221    , 0.061137516  , 0.16660301   , 0.04302998    , 0.0006857148 , 0.12887762  , 0.16395953    , 0.092307545   , -0.0076419166, 0.06650428   , 0.029197458   , -0.3471098 , 0.14563364   , 0.33161935  , 0.062100578   , 0.023725955 , 0.18949543    , 0.06906225    , -0.016646368  , -0.035328437 , -0.13939431  , -0.16175887  , 0.14308426    , -0.061657283  , 0.011977054   , -0.2235006    , 0.27764633   , -0.011529929  , -0.48011643   , 0.11958476   , 0.11393358    ,  0.42825776,  0.30742118 , 0.43986133   , 0.108332895   , -0.16177589 , -0.0010228982, -0.15262857  , 0.20025958   , -0.050012518  , 0.067517035   , 0.1645816     , 0.12268272  , 0.3625626     , -0.08177145   , -0.14070791  , 0.008667046   , 0.093756     , -0.23485307   , 0.082176015   , -0.019924248 , 0.02498482     , -0.034415334  , 0.053091932   , -0.018199814  , -0.20481423   , -0.03949561   , 0.29238746    , -0.023915874  , -0.19459046   , -0.009898749 , -0.15997037 , 0.11941653     , 0.07151917    , -0.10893081  , 0.12615862   , 0.08918513   , 0.30185595   , -0.091248766  , 0.16196792    , 0.14523643    ,  0.45587873, 0.24987192   , -0.03256459  , 0.11378566   , -0.24641676   , -0.16561182  , 0.14869      , -0.12383132   , 0.088272385  , -0.034172807 , -0.2313448    ,         1
-0.011384582  , 0.07434275    , -0.11248642  , -0.083365634  , -0.02765138   , -0.23306252  , 0.043110494   , 0.2141682  , 0.013090715   , 0.09774004    , 0.048303414   , -0.2055688    , 0.022986287   , 0.2857718     , -0.055157065  , 0.015751341   , 0.11415995   , -0.22577228 , 0.10749309    , -0.038768735 , 0.060425635  , -0.009413045  , 0.047504432  , 0.09336617  , 0.017303357   , 0.04179982    , -0.044973675 , -0.03343819  , -0.0005772146 , -0.13681713, 0.18309632   , 0.20518397  , 0.036181286   , 0.08171842  , 0.21318147    , 0.06226626    , -0.089300826  , -0.046630684 , -0.20094661  , -0.1983566   , 0.15107328    , -0.14219682   , -0.026209984  , -0.15116328   , 0.2516725    , 0.061537836   , -0.2135617    , -0.12209696  , 0.08189317    ,  0.34105718,  0.26511642 , 0.13655476   , 0.06683564    , -0.12026627 , -0.06496483  , -0.11684132  , 0.10904914   , -0.006552663  , 0.006261366   , 0.12313033    , 0.14600866  , 0.15204617    , -0.08222348   , -0.07983017  , -0.08250933   , 0.032973446  , -0.04056693   , -0.00073653634, -0.11514906  , 0.123515144    , -0.15078276   , -0.1529525    , 0.059677057   , -0.11015248   , -0.14191402   , 0.31824696    , -0.10111876   , -0.039224263  , -0.16676907  , -0.08843602 , -0.010733465   , 0.13995892    , -0.066285454 , 0.0038544422 , 0.1109059    , 0.019642552  , -0.16241479   , 0.11424223    , 0.13089766    ,  0.3279568 , 0.15921387   , -0.04741004  , 0.0907417    , -0.27868015   , -0.08242233  , 0.1800786    , 0.088429      , -0.07732625  , -0.09406785  , -0.14852923   ,         1
-0.049927227  , 0.15503794    , -0.026801888 , -0.0772175    , -0.018338315  , -0.23528354  , 0.019124763   , 0.2187075  , 0.16191302    , 0.0932409     , 0.0845561     , -0.11332951   , 0.076056525   , 0.2942858     , -0.14708893   , 0.04141451    , 0.08975229   , -0.3406196  , 0.17984924    , -0.013609512 , 0.03017594   , -0.070854925  , 0.071688734  , 0.1322256   , 0.08657536    , 0.049001724   , 0.046727378  , 0.050462835  , 0.014740083   , -0.25269997, 0.17779367   , 0.20882443  , 0.036384415   , 0.19086277  , 0.2842933     , 0.08838161    , -0.025674883  , -0.13882354  , -0.19141114  , -0.15201151  , 0.11711531    , -0.056127828  , 0.040425465   , -0.23679401   , 0.23650749   , 0.024322107   , -0.29721364   , 0.0592004    , 0.10042959    ,  0.36693797,  0.24081357 , 0.27339083   , 0.042680163   , -0.12814794 , -0.13177425  , -0.11718142  , 0.113846816  , 0.006879276   , -0.01886056   , 0.07632557    , 0.24902938  , 0.26958606    , -0.12840356   , -0.1086573   , -0.02057066   , -0.040349457 , -0.06382752   , -0.0072912346 , -0.11649798  , 0.07207298     , -0.13667628   , 0.0041303155  , 0.014980726   , -0.19472599   , -0.16188118   , 0.30903372    , -0.13147561   , -0.17907964   , -0.14571345  , -0.123493515, 0.078970924    , 0.042651776   , -0.120013125 , 0.091142334  , 0.09112377   , 0.18039611   , -0.12084232   , 0.09612628    , 0.10172123    ,  0.37871546, 0.13017021   , -0.1123411   , 0.03303498   , -0.26650646   , -0.13120343  , 0.17386325   , 0.02600017    , -0.028696623 , -0.056786735 , -0.28346685   ,         1
-0.079036206  , 0.118013695   , -0.002216613 , -0.05089454   , -0.028550863  , -0.22926818  , 0.06968098    , 0.2361298  , 0.1660195     , -0.026897192  , 0.082933575   , -0.12583208   , 0.054032773   , 0.3000789     , -0.17015682   , 0.0004613955  , 0.082085215  , -0.31853732 , 0.16588667    , 0.03862823   , 0.029962735  , -0.042894166  , 0.065247566  , 0.15719818  , 0.11846365    , 0.04999251    , 0.005722717  , 0.069941     , 0.020756934   , -0.24619322, 0.14906411   , 0.29216975  , 0.04411908    , 0.16549344  , 0.2963524     , 0.14373891    , -0.038878765  , -0.13798496  , -0.15900582  , -0.18400392  , 0.1361904     , -0.02751075   , 0.065391175   , -0.26740003   , 0.21809582   , 0.050418753   , -0.3377012    , 0.075962596  , 0.1157937     ,  0.3515679 ,  0.23645024 , 0.2828207    , 0.095680274   , -0.15318866 , -0.06295158  , -0.102064244 , 0.11954644   , 0.010784652   , 0.012088823   , 0.10988555    , 0.22122647  , 0.25454158    , -0.107463665  , -0.12766288  , -0.052898377  , -0.05101029  , -0.06375534   , 0.015553601   , -0.076764256 , 0.052013833    , -0.12381209   , -0.010711887  , 0.02989571    , -0.20707189   , -0.0618644    , 0.34782797    , -0.1584594    , -0.15349804   , -0.10146451  , -0.1570135  , 0.066747226    , 0.06781062    , -0.08624283  , 0.087759145  , 0.09619863   , 0.20461872   , -0.06808874   , 0.08634429    , 0.096327975   ,  0.36299452, 0.2132656    , -0.11060701  , 0.09336645   , -0.22733875   , -0.1663007   , 0.17356363   , -0.024275236  , -0.06334507  , -0.046383675 , -0.28168437   ,         1
-0.04709992   , 0.14411388    , -0.050151557 , -0.11440191   , 0.02089974    , -0.30000475  , 0.11140885    , 0.25389937 , 0.18413326    , -0.068379626  , 0.16865988    , -0.17119275   , 0.0097719245  , 0.2711682     , -0.15012561   , 0.056254495   , 0.106630184  , -0.39598012 , 0.16743483    , 0.016598739  , 0.056028713  , -0.033223473  , 0.010486864  , 0.1585461   , 0.16659418    , 0.09797317    , 0.040392347  , 0.08856069   , 0.050296575   , -0.2862409 , 0.17766346   , 0.28038     , 0.022172166   , 0.104474895 , 0.30707067    , 0.12365178    , -0.0040342617 , -0.07739173  , -0.12454295  , -0.19432628  , 0.16598149    , -0.111119926  , 0.005953126   , -0.29698184   , 0.29490468   , -0.036962975  , -0.40908805   , 0.10842518   , 0.12215702    ,  0.41506395,  0.2621739  , 0.3662194    , 0.092509374   , -0.13118777 , -0.07288694  , -0.11097248  , 0.15574877   , -0.04817313   , 0.02807242    , 0.16008689    , 0.22151573  , 0.25009114    , -0.10156928   , -0.13982336  , -0.063447155  , 0.055363536  , -0.14162223   , 0.013229303   , -0.07719574  , 0.09463707     , -0.18293162   , 0.0015732846  , 0.012116037   , -0.21656744   , -0.11227745   , 0.41112623    , -0.06555877   , -0.22432621   , -0.03398632  , -0.1341871  , 0.09964895     , 0.09080281    , -0.08815612  , 0.11841963   , 0.17728905   , 0.2900571    , -0.16054194   , 0.14916778    , 0.09696764    ,  0.4718108 , 0.17612927   , -0.08859963  , 0.12164087   , -0.36584315   , -0.18695459  , 0.18802364   , -0.02152774   , 0.035800528  , -0.050399818 , -0.27852634   ,         1
-0.051052015  , 0.0701143     , -0.025785204 , -0.071881704  , -0.016869757  , -0.22116156  , 0.05205816    , 0.2024517  , 0.15506388    , 0.04179659    , 0.05711627    , -0.18898883   , 0.06253642    , 0.23388466    , -0.08371951   , -0.04386296   , 0.0531357    , -0.22740985 , 0.17008546    , 0.04575013   , 0.071375094  , -0.054867376  , -0.017067838 , 0.070401095 , 0.08912993    , -0.017455738  , 0.07068376   , -0.027857238 , 0.018547902   , -0.16144238, 0.15233786   , 0.1851284   , 0.05533346    , 0.12548636  , 0.21216358    , 0.067467175   , -0.027467057  , -0.077374235 , -0.1286218   , -0.16149963  , 0.09382827    , -0.027362565  , 0.026598036   , -0.20911452   , 0.20699146   , 0.040343333   , -0.29596972   , 0.021889448  , 0.08069171    ,  0.27026463,  0.1735293  , 0.21782605   , 0.041664254   , -0.16465421 , -0.053827457 , -0.053374894 , 0.11509156   , -0.04836803   , -0.0030671507 , 0.07228958    , 0.17107017  , 0.19477884    , -0.056577858  , -0.13885961  , -0.014974952  , -0.019888941 , -0.16045459   , -0.025136894  , -0.051272213 , 0.0069633154   , -0.08017518   , -0.039478216  , 0.017302828   , -0.124071345  , -0.09887809   , 0.28713465    , -0.109392755  , -0.125847     , -0.15962926  , -0.097962536, 0.13191374     , 0.089199655   , -0.06027732  , 0.035930913  , 0.10201258   , 0.1394333    , -0.06323856   , 0.088984884   , 0.120674446   ,  0.3183237 , 0.11333851   , -0.10101981  , 0.04994144   , -0.16186023   , -0.12748922  , 0.14200029   , -0.007855649  , -0.0222031   , 0.0066856616 , -0.25172773   ,         1
-0.17468151   , 0.1664553     , 0.07991252   , 0.028359255   , -0.11077416   , -0.13328211  , 0.17996335    , 0.1522628  , 0.2860939     , -0.054038517  , 0.115800284   , -0.07353642   , 0.10700431    , 0.18942338    , -0.12050822   , 0.0063938648  , 0.13333824   , -0.42781726 , 0.27258152    , -0.053539455 , 0.090738155  , -0.14385709   , 0.07642585   , 0.17339244  , 0.14696151    , -0.07190556   , -0.07169956  , 0.11881794   , 0.011044697   , -0.4638861 , 0.13509126   , 0.32591012  , 0.1791645     , 0.27770215  , 0.34192887    , 0.009383124   , 0.015606155   , -0.16211236  , -0.20969112  , -0.023342174 , 0.102264225   , 0.17831084    , 0.18918926    , -0.19344202   , 0.31946185   , 0.10370022    , -0.601937     , 0.17652759   , 0.114434876   ,  0.7120129 ,  0.39636213 , 0.4952398    , 0.2611973     , -0.15865271 , 0.0054795654 , -0.1734565   , 0.18544096   , 0.07227641    , 0.059178196   , 0.25207594    , 0.06867739  , 0.43163317    , -0.15780498   , -0.15697673  , -0.15611073   , -0.20639281  , -0.10674451   , 0.10476615    , -0.16883099  , -0.117086865   , -0.053851545  , 0.17178014    , -0.10049323   , -0.40853935   , -0.013651287  , 0.1518195     , -0.124475084  , -0.10887083   , -0.18478134  , -0.42233142 , -0.0031599938  , 0.026280344   , -0.17455725  , 0.12016761   , -0.14483365  , 0.29451874   , -0.044076495  , -0.030088041  , 0.19563518    ,  0.40477425, 0.30109996   , -0.24164972  , 0.11263697   , -0.008036213  , -0.06625477  , 0.13889433   , -0.15015338   , -0.17593694  , -0.020675583 , -0.30204457   ,         1
-0.05422242   , 0.089996114   , -0.014259201 , -0.0660176    , -0.028759988  , -0.18459879  , 0.06643872    , 0.18626085 , 0.059421685   , 0.0070850113  , 0.06344924    , -0.11043695   , 0.051601596   , 0.2155111     , -0.09606114   , 0.034437817   , 0.08070239   , -0.24957258 , 0.10530925    , 0.0030732197 , 0.016121525  , -0.033842564  , 0.019572375  , 0.09916067  , 0.06935968    , 0.091454916   , -0.008674341 , 0.031907927  , -0.0063456977 , -0.2226253 , 0.089931704  , 0.19507419  , 0.021786764   , 0.11767991  , 0.2138174     , 0.122454464   , -0.07541599   , -0.11198001  , -0.10692142  , -0.12110536  , 0.12750818    , -0.042856287  , 0.007747764   , -0.21411431   , 0.19492067   , 0.010988948   , -0.25658408   , 0.020041553  , 0.054482378   ,  0.2743051 ,  0.20250063 , 0.19606343   , 0.035611708   , -0.062203627, -0.07030215  , -0.064109236 , 0.10184065   , -0.014626992  , 0.018206857   , 0.092570156   , 0.13814983  , 0.2138859     , -0.07092998   , -0.08826965  , -0.086023636  , -0.009915567 , -0.08168181   , 0.028035792   , -0.047699533 , 0.06682845     , -0.08083145   , 0.01736831    , 0.039066058   , -0.17273979   , -0.095972955  , 0.27552772    , -0.08155563   , -0.08852861   , -0.070562676 , -0.057696726, 0.035654992    , 0.07533856    , -0.06530231  , 0.03257945   , 0.069960855  , 0.13169521   , -0.10488135   , 0.08192998    , 0.053667895   ,  0.2530874 , 0.15881395   , -0.092854775 , 0.07642399   , -0.2063913    , -0.13227248  , 0.12517579   , -0.00036272974, -0.04475978  , -0.03765464  , -0.16357113   ,         1
0.014811704   , 0.09091936    , -0.040980555 , -0.11524293   , -0.024103556  , -0.25833765  , 0.08966983    , 0.27425152 , -0.060718607  , -0.035644777  , 0.06726834    , -0.20560008   , 0.04390985    , 0.23536655    , -0.0864257    , 0.019709352   , 0.06951612   , -0.26868463 , 0.06954814    , 0.039020285  , -0.045177553 , -0.043085333  , -0.037535693 , 0.19921347  , 0.06041251    , 0.12276349    , -0.032885574 , 0.029744696  , -0.012239786  , -0.15849853, 0.099393085  , 0.1569947   , -0.009800582  , 0.01194399  , 0.26915795    , 0.14475405    , -0.11201673   , -0.11212344  , -0.06409429  , -0.21424326  , 0.15813462    , -0.12982361   , -0.023712453  , -0.23621833   , 0.22392102   , -0.013435036  , -0.26426977   , -0.007807304 , 0.011396104   ,  0.33501697,  0.18022399 , 0.12553549   , 0.036412533   , -0.0626002  , -0.0383564   , -0.0778766   , 0.11552633   , 0.010718993   , -0.017344084  , 0.09879545    , 0.13720179  , 0.19112587    , -0.07007968   , -0.034048647 , -0.121323824  , 0.082403705  , -0.07261735   , 0.0866654     , -0.096459195 , 0.119246095    , -0.07760213   , -0.015481431  , 0.095917016   , -0.19070081   , -0.10162464   , 0.38533723    , -0.14770387   , -0.06496294   , -0.07133374  , -0.030970322, 0.05016201     , 0.10297552    , -0.08872049  , 0.056858815  , 0.152646     , 0.1221076    , -0.17265671   , 0.2086852     , 0.09642458    ,  0.3683199 , 0.18594977   , -0.124357976 , 0.10676315   , -0.24793081   , -0.12127846  , 0.24974045   , 0.08929859    , -0.09268455  , -0.05661321  , -0.23016885   ,         1
-0.1796827    , 0.18077098    , 0.08520643   , -0.045453813  , -0.057611737  , -0.29593945  , -0.047520746  , 0.15565473 , 0.1952203     , 0.0057109157  , 0.20819725    , -0.07987336   , 0.04371141    , 0.34181365    , -0.09245655   , 0.11422013    , 0.15561262   , -0.39942715 , 0.16068016    , 0.038474802  , 0.021706706  , -0.042435277  , 0.16106674   , 0.27810732  , 0.14783508    , 0.021450715   , -0.051378574 , 0.18313962   , -0.014360632  , -0.38903138, 0.023041315  , 0.3241801   , 0.10131506    , 0.19850641  , 0.26648673    , 0.18181938    , -0.0033943702 , -0.3082706   , -0.2350359   , -0.25328723  , 0.075712234   , 0.091198854   , 0.08230927    , -0.30961475   , 0.2593694    , -0.04306424   , -0.3600506    , 0.24815723   , 0.19080296    ,  0.3724349 ,  0.18446504 , 0.3590708    , 0.053947352   , -0.11759942 , -0.028403984 , -0.078903966 , 0.08776312   , 0.055103388   , -0.05999665   , 0.114076324   , 0.26825395  , 0.35515344    , -0.06745039   , -0.19079089  , 0.043258      , -0.13025533  , -0.09204496   , -0.0014861872 , 0.001940493  , 0.00016619431  , -0.147942     , 0.14157715    , 0.020111112   , -0.24064806   , -0.23899585   , 0.3682271     , -0.23492837   , -0.27622685   , -0.1012323   , -0.21656966 , 0.050713662    , 0.1067141     , -0.092672296 , 0.17242622   , 0.055709295  , 0.24278831   , -0.06604386   , 0.16013211    , 0.020743616   ,  0.33520046, 0.12593874   , -0.1822398   , 0.00987527   , -0.121157035  , -0.19316478  , 0.17289603   , -0.14383428   , -0.12545621  , -0.007841855 , -0.26757967   ,         1
0.0048191072  , 0.1456436     , -0.13580757  , -0.06603473   , 0.048378672   , -0.15088993  , 0.009171592   , 0.21088718 , 0.02405017    , 0.13198835    , 0.10738413    , -0.09606244   , 0.07272759    , 0.26130927    , -0.086465836  , 0.057853375   , 0.12258849   , -0.29593477 , 0.092889674   , -0.16578189  , 0.038277704  , -0.15388371   , 0.16428432   , 0.10279974  , 0.092778765   , 0.01982597    , 0.034038793  , 0.031384252  , 0.02841367    , -0.18237779, 0.123015516  , 0.21715638  , -0.03309887   , 0.18501727  , 0.2259778     , 0.099746555   , -0.027949613  , -0.18318696  , -0.15023975  , -0.04814854  , 0.21447657    , -0.086634465  , -0.061321065  , -0.19220218   , 0.20041278   , 0.020163884   , -0.29016277   , -0.039906394 , 0.05058001    ,  0.35268947,  0.22838686 , 0.14073186   , 0.026288135   , 0.015056392 , -0.24875341  , -0.123103455 , 0.092018805  , -0.035544936  , 0.012452956   , 0.07371915    , 0.31562606  , 0.26597837    , -0.047524855  , -0.1329591   , -0.19211887   , -0.011251879 , -0.061862595  , 0.017121166   , -0.1323319   , 0.15273978     , -0.17285484   , 0.02637786    , -0.011492691  , -0.18763259   , -0.18839175   , 0.33809397    , -0.080460355  , -0.13268442   , -0.035236415 , -0.10115877 , 0.014300267    , -0.027842721  , -0.07793883  , 0.008952426  , 0.032972824  , 0.1306062    , -0.08258845   , 0.04362881    , 0.016001875   ,  0.2881677 , 0.06078658   , -0.052046917 , 0.15044458   , -0.3565677    , -0.08681977  , 0.20307204   , 0.1333902     , -0.073554225 , -0.13067022  , -0.2380848    ,         1
